industry,quarter,stage,nominal_production_yoy,ppi_mapping_grade,ppi_mapping_uncertainty,n_ppi_candidates,ppi_candidate_items,ppi_adjusted_production_yoy,ppi_adjusted_low,ppi_adjusted_high,ppi_adjusted_band_only,sign_agreement,eis_manufacturing_yoy,mfg_emp_yoy,aggregate_direction,aggregate_yoy_gap_pp,source_category,insured_level,insured_yoy,industry_direction,industry_yoy_gap_pp,mapping_confidence,cross_source_available,cross_source_population_note,trade_export_usd,trade_export_yoy,trade_import_yoy,trade_n_items,trade_mapping_grade,trade_coverage_flag,trade_data_available,trade_coverage_status,trade_unavailable_reason,trade_scope,power_usage_kwh,power_usage_yoy,power_customers,power_customers_yoy,power_data_available,power_scope,bsi_region_business,bsi_region_production,bsi_region_new_orders,bsi_region_operation,bsi_region_labor,bsi_industry_business,bsi_industry_mapping_grade,bsi_data_available,bsi_region_scope,bsi_industry_scope,mfg_flow_period,mfg_flow_workers,mfg_flow_workers_yoy,mfg_flow_acquisitions,mfg_flow_acquisition_yoy,mfg_flow_losses,mfg_flow_loss_yoy,mfg_flow_net,mfg_flow_job_openings,mfg_flow_data_available,mfg_flow_scope
기타,2026Q1,관찰,5.395417590539542,D,대응 항목 없음 — 조정 생산 산출 불가,0,,,,,False,,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,,,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
목재종이,2026Q1,우선점검,-14.28960261295591,A,대분류 직접 대응,1,목재및종이제품,-13.721460153638422,-13.721460153638422,-13.721460153638422,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,48.84,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
비금속,2026Q1,관찰,40.920195439739416,A,대분류 직접 대응,1,비금속광물제품,42.47610287162695,42.47610287162695,42.47610287162695,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,53.0,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
석유화학,2026Q1,관찰,-10.036801605888256,C,복수 후보만 존재 — 가중치 근거 없음. 밴드로만 해석,2,석탄및석유제품|화학제품,,-12.55913394426198,-11.604623548459704,True,,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,69.55,B,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
섬유의복,2026Q1,관찰,-9.2397531137968,A,대분류 직접 대응,1,섬유및의복,-10.21930094183594,-10.21930094183594,-10.21930094183594,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,61.34,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
운송장비,2026Q1,관찰,20.119787815833988,A,대분류 직접 대응,1,운송장비,18.4855053914196,18.4855053914196,18.4855053914196,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,자동차·부품,18429.0,-1.738203145827777,방향 일치 (매핑 C등급 — 참고),0.7346362514441207,C,True,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,1555371.0,-17.90768902721912,0.0189138411489597,59.0,A,mapped_chapters_only,True,usable,,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,89.34,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
음식료,2026Q1,우선점검,3.367344657191196,A,대분류 직접 대응,1,음식료품,1.47686316894986,1.47686316894986,1.47686316894986,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,68.34,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
전기전자,2026Q1,관찰,-7.049417233574484,C,복수 후보만 존재 — 가중치 근거 없음. 밴드로만 해석,2,전기장비|컴퓨터전자및광학기기,,-16.227400789642587,-10.728971729895695,True,,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,전기장비,17807.0,-3.927704343134608,방향 일치 (매핑 C등급 — 참고),2.6209303090878437,C,True,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,482020.0,7.957383239527793,-2.580709331639897,243.0,B,mapped_chapters_only,True,usable,,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,82.34,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
철강,2026Q1,관찰,53.82520740923593,B,상위 범주가 넓어 범위 과대·과소 가능,1,철강1차제품,52.3813469090551,52.3813469090551,52.3813469090551,False,True,0.4356782818321303,-1.6807800872466028,방향 불일치,-2.116458369078733,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,192607.0,-4.310349110456424,35.773151548811285,201.0,A,mapped_chapters_only,True,usable,,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1411178437,-0.866334626006815,6042,0.2821576763485378,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,71.33,83.33,76.67,82.33,91.33,62.67,B,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
기계,2026Q2,우선점검,-19.547350877543444,A,대분류 직접 대응,1,기계및장비,-20.54717489973789,-20.54717489973789,-20.54717489973789,False,True,0.6671178574881642,-3.635387120055056,방향 불일치,-4.3025049775432205,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,1462834.0,-38.09862942514902,35.30511975419095,336.0,B,mapped_chapters_only,True,usable,,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1419425162,0.7525960582029922,6026,-0.1160285098624203,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,74.67,91.0,85.33,91.67,89.67,76.84,C,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
기타,2026Q2,관찰,3.033256182238997,D,대응 항목 없음 — 조정 생산 산출 불가,0,,,,,False,,0.6671178574881642,-3.635387120055056,방향 불일치,-4.3025049775432205,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1419425162,0.7525960582029922,6026,-0.1160285098624203,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,74.67,91.0,85.33,91.67,89.67,,,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
목재종이,2026Q2,우선점검,-12.897127553431709,A,대분류 직접 대응,1,목재및종이제품,-15.289242445913676,-15.289242445913676,-15.289242445913676,False,True,0.6671178574881642,-3.635387120055056,방향 불일치,-4.3025049775432205,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1419425162,0.7525960582029922,6026,-0.1160285098624203,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,74.67,91.0,85.33,91.67,89.67,59.66,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
비금속,2026Q2,관찰,45.67070435172722,A,대분류 직접 대응,1,비금속광물제품,40.86066752464284,40.86066752464284,40.86066752464284,False,True,0.6671178574881642,-3.635387120055056,방향 불일치,-4.3025049775432205,,,,비교자료 없음,,,False,KICOX 산단 고용과 고용보험 피보험자는 모집단이 다르다(산단 입주 사업체 vs 창원시 전역 사업장). 수준·점유율 비교 금지.,,,,,,no_data,False,no_mapped_chapter,해당 업종에 귀속 근거가 있는 HS 류가 없다,창원시 전역 통관 · 연도창을 모두 확보한 HS6 합계(업종 수출 총액 아님),1419425162,0.7525960582029922,6026,-0.1160285098624203,True,창원시 전역 제조업 총계 전력사용량 · 월→분기 합계. 업종별 값이 아니며 가동률과 개념·모집단이 다르다.,74.67,91.0,85.33,91.67,89.67,65.33,A,True,경상남도 제조업 총계(업종 공통 배경),전국 업종별 심리지수. 창원국가산단 개별 업종의 신호가 아니라 같은 업종의 전국 분위기다.,202601,116666.0,1.302467742215585,2518.0,-1.1385944248135105,2481.0,6.9857697283311815,37.0,513.0,True,창원시 전역 제조업 총계 · 반기 · 표본조사. 업종별 값이 아니며 입직-이직을 KICOX 고용 증감과 같다고 보지 않는다.
